epitope,mean_avg_rank,std_avg_rank,median_avg_rank,upper_quartile_avg_rank,lower_quartile_avg_rank
CINGVCWTV,2.0345801526717557,0.1501488296872981,2.0381679389312977,2.1259541984732824,1.9351145038167938
GILGFVFTL,1.8081297134238314,0.06762020684093648,1.8092006033182504,1.847662141779789,1.7628205128205128
GLCTLVAML,1.682695035460993,0.16099328271896857,1.6843971631205674,1.7819148936170213,1.5797872340425532
LLWNGPMAV,2.08863309352518,0.18164827967938704,2.0611510791366907,2.179856115107914,1.9712230215827338
NLVPMVATV,3.1076791808873714,0.1486647854012031,3.0887372013651877,3.189419795221843,3.0238907849829353
SPRWYFYYL,2.979471698113208,0.12167961831088211,2.986792452830189,3.0537735849056604,2.9
TFEYVSQPFLMDLE,1.266996699669967,0.0528887541552173,1.2673267326732673,1.306930693069307,1.2301980198019802
TTDPSFLGRY,2.948732394366198,0.12092937569495277,2.945422535211268,3.0325704225352115,2.868838028169014
YLQPRTFLL,2.70140350877193,0.12999322587859616,2.698830409356725,2.804093567251462,2.6052631578947367
