epitope,mean_auc,std_auc,median_auc,upper_quartile,lower_quartile
GILGFVFTL,0.9009736749512202,0.0073761511106160745,0.9011226099173514,0.9060097460994687,0.8960006175892368
NLVPMVATV,0.6517976412258868,0.03335986740904373,0.662287931402795,0.6768508030662076,0.6305244645811288
GLCTLVAML,0.9315167161954022,0.015780108817045103,0.9335207714224139,0.9422436616070246,0.9222959880735595
YLQPRTFLL,0.7360223987316197,0.023180190404050876,0.7344289178350483,0.7531774282131792,0.7179569382700698
LLWNGPMAV,0.832479618979656,0.02380233772918783,0.8323253907322735,0.8517953539091268,0.814229530279371
CINGVCWTV,0.8539934996721188,0.014471214076802652,0.8536142289906559,0.8634713618430966,0.8444741376932008
TFEYVSQPFLMDLE,0.9698507865385079,0.004419992167591781,0.9704579509045795,0.9724106863241069,0.9668487870684879
TTDPSFLGRY,0.6990551847671395,0.02060207127054895,0.6994231650062979,0.7150578777543308,0.6857402034156157
SPRWYFYYL,0.6963961555854614,0.02278744171002045,0.6986645889974338,0.7109396368074361,0.6832193702700788
