mean_auc,std_auc,median_auc,upper_quantile_0.75,lower_quantile_0.25
0.8368597285067874,0.005199571504232992,0.8374496517141178,0.8405912986351524,0.8323421764238386
0.5015574168740778,0.013186481501296242,0.5011234978215618,0.5086578634911645,0.49511577765523546
0.7584006667101647,0.015277457234355566,0.7606778417729904,0.7689407869631668,0.7491545019742293
0.7224226821483714,0.010246178379047927,0.7226589620832944,0.7298043975364676,0.7168507321167655
0.8177108009886324,0.013086593510683916,0.8192538752503152,0.8252722146607039,0.8080182552202875
0.5230240849562932,0.021644624451018148,0.522984060083997,0.535480691076321,0.506766399904925
0.9414640023126402,0.004289654710896153,0.9417339982173399,0.9447185083471851,0.9386130182361302
0.5795481731854543,0.010551591309051965,0.5796228079861281,0.5862122685298785,0.5737689603065548
0.480375811135508,0.013142936760030399,0.47977051198927745,0.4898961528612447,0.47036828684911647
